Voltage Range (V): ,0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1012.7960, 0.14, 6.26, 1.00, 5.85, 0.72, 5.81, 0.84, 5.59, 0.14, 6.46, 0.00, -5.93, 0.15, 6.49, -0.00, 0.03, 3.5042, 22.8117, 16.2363, 18.3121, nan, -0.0138, 3.8357, -0.0000, 0
1014.1900, 0.14, 6.33, 1.00, 5.82, 0.71, 5.81, 0.84, 5.60, 0.14, 6.48, 0.00, -5.96, 0.15, 6.44, -0.00, 0.07, 3.5443, 22.6820, 16.1772, 18.2937, nan, -0.0139, 3.8097, -0.0000, 0
1015.5840, 0.14, 6.31, 1.00, 5.86, 0.71, 5.80, 0.84, 5.60, 0.14, 6.54, 0.00, -5.98, 0.15, 6.42, -0.00, 0.03, 3.5363, 22.8576, 16.1476, 18.2847, nan, -0.0138, 3.7467, -0.0000, 0
1016.9780, 0.14, 6.26, 1.00, 5.83, 0.72, 5.80, 0.84, 5.60, 0.14, 6.52, 0.00, -5.99, 0.15, 6.46, -0.00, 0.02, 3.5043, 22.7503, 16.2235, 18.2800, nan, -0.0138, 3.7949, -0.0000, 0
1018.3730, 0.14, 6.33, 1.00, 5.87, 0.72, 5.80, 0.84, 5.60, 0.14, 6.51, 0.00, -6.00, 0.15, 6.43, -0.00, 0.06, 3.5443, 22.8918, 16.2614, 18.2776, nan, -0.0139, 3.7393, -0.0000, 0
1019.7660, 0.15, 6.36, 1.00, 5.88, 0.71, 5.80, 0.84, 5.60, 0.13, 6.51, 0.00, -5.95, 0.15, 6.47, -0.00, 0.13, 3.6641, 22.9157, 16.1898, 18.3202, nan, -0.0139, 3.7912, -0.0000, 0
1021.1600, 0.15, 6.33, 1.00, 5.89, 0.71, 5.80, 0.84, 5.55, 0.13, 6.50, 0.00, -5.87, 0.15, 6.38, -0.00, 0.11, 3.5962, 22.9745, 16.1539, 18.1354, nan, -0.0137, 3.7079, -0.0000, 0
1022.5550, 0.14, 6.32, 1.00, 5.95, 0.72, 5.80, 0.84, 5.52, 0.13, 6.55, 0.00, -5.89, 0.15, 6.39, -0.00, 0.16, 3.5622, 23.1522, 16.2266, 18.0432, nan, -0.0137, 3.6960, -0.0000, 0
1023.9480, 0.15, 6.36, 1.00, 5.92, 0.71, 5.80, 0.84, 5.51, 0.14, 6.53, 0.00, -5.89, 0.15, 6.40, -0.00, 0.08, 3.6232, 23.0927, 16.1724, 18.0391, nan, -0.0136, 3.7400, -0.0000, 0
1025.3430, 0.14, 6.33, 1.00, 5.86, 0.71, 5.80, 0.84, 5.56, 0.14, 6.56, 0.00, -5.90, 0.15, 6.40, -0.00, 0.04, 3.5756, 22.8678, 16.1906, 18.2009, nan, -0.0135, 3.7120, -0.0000, 0
1026.7370, 0.14, 6.31, 1.00, 5.88, 0.71, 5.80, 0.84, 5.53, 0.14, 6.53, 0.00, -5.85, 0.15, 6.40, -0.00, 0.07, 3.5519, 22.9053, 16.1543, 18.1179, nan, -0.0134, 3.7480, -0.0000, 0
1028.1290, 0.14, 6.36, 1.00, 5.89, 0.71, 5.80, 0.84, 2.71, 0.07, 3.27, 0.00, -2.92, 0.07, 3.20, -0.00, 0.03, 3.5682, 22.9693, 16.1362, 8.8964, nan, -0.0067, 1.8740, -0.0000, 0
1029.5219, 0.07, 3.28, 1.00, 2.95, 0.71, 2.80, 0.84, 1.31, 0.03, 1.73, 0.02, -1.36, 0.04, 1.60, -0.00, 0.07, 1.7857, 11.4847, 7.7900, 4.2842, nan, 0.0123, 0.9370, -0.0000, 0
1030.9150, 0.04, 1.69, 1.00, 1.47, 0.71, 1.25, 0.83, 0.60, 0.02, 0.87, 0.03, -0.68, 0.02, 0.80, -0.00, 0.08, 0.8928, 5.7423, 3.4778, 1.9796, nan, 0.0061, 0.4685, -0.0000, 0
1032.3060, 0.02, 0.94, 1.00, 0.79, 0.71, 0.48, 0.83, 0.25, 0.01, 0.48, 0.04, -0.34, 0.01, 0.45, -0.00, 0.09, 0.4464, 3.0665, 1.3217, 0.8273, nan, 0.0031, 0.2342, -0.0000, 0
1033.6989, 0.01, 0.57, 1.00, 0.39, 0.71, 0.14, 0.83, 0.08, 0.00, 0.24, 0.04, -0.17, 0.00, 0.22, -0.00, 0.05, 0.2232, 1.5332, 0.3827, 0.2511, nan, 0.0015, 0.1171, -0.0000, 0
1035.0899, 0.00, 0.39, 0.99, 0.20, 0.71, -0.03, 0.83, -0.06, 0.00, 0.12, 0.04, -0.09, 0.00, 0.21, -0.00, 0.07, 0.1116, 0.7666, -0.0868, -0.1994, nan, 0.0008, 0.0586, -0.0000, 0
1036.4830, 0.00, 0.19, 0.99, 0.15, 0.71, -0.22, 0.83, -0.13, 0.00, 0.16, 0.04, -0.04, 0.00, 0.21, -0.00, 0.04, 0.0558, 0.5771, -0.5997, -0.4247, nan, 0.0004, 0.0293, -0.0000, 0
1037.8759, 0.00, 0.20, 0.99, 0.07, 0.69, -0.26, 0.81, -0.12, 0.00, 0.13, 0.04, -0.07, 0.00, 0.15, -0.00, 0.02, 0.0279, 0.2885, -0.6936, -0.3671, nan, -0.0076, 0.0146, -0.0000, 0
1039.2669, 0.00, 0.15, 0.99, 0.09, 0.70, -0.28, 0.78, -0.06, 0.00, 0.07, 0.04, -0.04, 0.00, 0.13, -0.00, 0.01, 0.0139, 0.3396, -0.7640, -0.1835, nan, -0.0038, 0.0073, -0.0000, 0
1040.6590, 0.00, 0.17, 1.00, 0.09, 0.69, -0.24, 0.75, -0.03, 0.00, 0.08, 0.04, -0.02, 0.00, 0.11, -0.00, 0.05, 0.0070, 0.3635, -0.6445, -0.0918, nan, -0.0019, 0.0037, -0.0000, 0
1042.0510, 0.00, 0.14, 1.00, 0.05, 0.66, -0.22, 0.73, -0.01, 0.00, 0.09, 0.04, -0.01, 0.00, 0.11, -0.00, 0.03, 0.0035, 0.1818, -0.5691, -0.0459, nan, -0.0010, 0.0018, -0.0000, 0
1043.4429, 0.00, 0.12, 1.01, 0.07, 0.67, -0.21, 0.72, -0.01, 0.00, 0.05, 0.04, -0.00, 0.00, 0.05, -0.00, 0.01, 0.0017, 0.2924, -0.5471, -0.0229, nan, -0.0005, 0.0009, -0.0000, 0
1044.8349, 0.02, 0.06, 1.02, 0.09, 0.65, -0.20, 0.72, -0.10, 0.00, 0.02, 0.04, -0.00, 0.00, 0.03, -0.00, 0.01, 0.0009, 0.3478, -0.5204, -0.2896, nan, -0.0002, 0.0005, -0.0000, 0
1046.2280, 0.03, 0.08, 1.03, 0.04, 0.62, -0.20, 0.69, -0.10, 0.00, 0.06, 0.04, -0.00, 0.00, 0.06, -0.00, 0.05, 0.0067, 0.1739, -0.4915, -0.2760, nan, -0.0001, 0.0002, -0.0000, 0
1047.6190, 0.05, 0.04, 1.03, 0.02, 0.59, -0.15, 0.66, -0.05, -0.00, 0.03, 0.04, -0.00, 0.00, 0.08, -0.00, 0.03, 0.0033, 0.0869, -0.3536, -0.1380, nan, -0.0001, 0.0001, -0.0000, 0
1049.0109, 0.08, 0.02, 1.06, 0.06, 0.59, -0.18, 0.67, -0.08, -0.00, 0.07, 0.04, 0.05, 0.00, 0.04, -0.00, 0.06, 0.0017, 0.2544, -0.4080, -0.2003, nan, 0.0078, 0.0001, -0.0000, 0
1050.4019, 0.10, 0.06, 1.07, 0.03, 0.57, -0.19, 0.65, -0.04, 0.00, 0.08, 0.04, 0.02, 0.00, 0.02, -0.00, 0.08, 0.0227, 0.1272, -0.4196, -0.1001, nan, 0.0039, 0.0000, -0.0000, 0
1051.7939, 0.10, 0.03, 1.07, 0.02, 0.54, -0.19, 0.64, -0.02, 0.00, 0.09, 0.04, 0.01, 0.00, 0.01, -0.00, 0.04, 0.0114, 0.0636, -0.4098, -0.0501, nan, 0.0019, 0.0000, -0.0000, 0
1053.1860, 0.11, 0.01, 1.09, 0.01, 0.55, -0.20, 0.64, -0.01, 0.00, 0.05, 0.04, 0.01, 0.00, 0.01, -0.00, 0.07, 0.0057, 0.0318, -0.4205, -0.0250, nan, 0.0010, 0.0000, -0.0000, 0
1054.5780, 0.11, 0.01, 1.12, 0.00, 0.53, -0.20, 0.63, -0.00, 0.00, 0.02, 0.04, 0.05, 0.00, 0.00, -0.00, 0.04, 0.0028, 0.0159, -0.4103, -0.0125, nan, 0.0083, 0.0000, -0.0000, 0
1055.9699, 0.11, 0.00, 1.16, 0.00, 0.50, -0.15, 0.61, -0.00, 0.00, 0.01, 0.04, 0.03, 0.00, 0.05, -0.00, 0.07, 0.0014, 0.0080, -0.2973, -0.0063, nan, 0.0042, -0.0000, -0.0000, 0
1057.3609, 0.12, 0.00, 1.20, 0.05, 0.47, -0.17, 0.58, -0.00, 0.00, 0.01, 0.04, 0.01, 0.00, 0.03, -0.00, 0.03, 0.0007, 0.2446, -0.3174, -0.0031, nan, 0.0021, -0.0000, -0.0000, 0
1058.7530, 0.10, 0.05, 1.23, 0.13, 0.47, -0.19, 0.57, -0.00, 0.00, 0.05, 0.04, 0.06, 0.00, 0.01, -0.00, 0.07, 0.0144, 0.6192, -0.3431, -0.0016, nan, 0.0089, -0.0000, -0.0000, 0
1060.1459, 0.11, 0.03, 1.25, 0.11, 0.49, -0.19, 0.58, -0.00, 0.00, 0.03, 0.04, 0.03, 0.00, 0.06, -0.00, 0.08, 0.0072, 0.5580, -0.3716, -0.0008, nan, 0.0044, -0.0000, -0.0000, 0
1061.5369, 0.11, 0.06, 1.26, 0.16, 0.48, -0.20, 0.57, -0.00, 0.00, 0.06, 0.02, 0.01, 0.00, 0.03, -0.00, 0.09, 0.0255, 0.7759, -0.3702, -0.0004, nan, 0.0022, -0.0000, -0.0000, 0
1062.9289, 0.11, 0.08, 1.27, 0.18, 0.46, -0.20, 0.54, -0.00, 0.00, 0.08, 0.01, 0.01, 0.00, 0.06, -0.00, 0.05, 0.0346, 0.8848, -0.3538, -0.0002, nan, 0.0011, -0.0000, -0.0000, 0
1064.3220, 0.11, 0.04, 1.27, 0.19, 0.46, -0.20, 0.55, -0.00, 0.00, 0.14, 0.00, 0.00, -0.00, 0.08, -0.00, 0.02, 0.0173, 0.9393, -0.3613, -0.0001, nan, 0.0006, -0.0000, -0.0000, 0
1065.7130, 0.11, 0.02, 1.27, 0.19, 0.45, -0.20, 0.53, -0.00, 0.00, 0.17, 0.00, 0.00, -0.00, 0.09, -0.00, 0.01, 0.0087, 0.9665, -0.3494, -0.0000, nan, 0.0003, -0.0000, -0.0000, 0
1067.1049, 0.11, 0.06, 1.27, 0.20, 0.46, -0.20, 0.50, -0.00, 0.00, 0.09, 0.00, 0.00, -0.00, 0.05, -0.00, 0.06, 0.0278, 0.9801, -0.3591, -0.0000, nan, 0.0001, -0.0000, -0.0000, 0
1068.4959, 0.12, 0.03, 1.27, 0.20, 0.45, -0.20, 0.47, -0.00, 0.00, 0.04, 0.00, 0.00, -0.00, 0.02, -0.00, 0.03, 0.0139, 0.9869, -0.3483, -0.0000, nan, 0.0001, -0.0000, -0.0000, 0
1069.8879, 0.11, 0.02, 1.27, 0.20, 0.42, -0.10, 0.43, 0.05, 0.00, 0.07, 0.00, 0.00, -0.00, 0.01, -0.00, 0.01, 0.0069, 0.9919, -0.1741, 0.0766, nan, 0.0000, -0.0000, -0.0000, 0
1071.2800, 0.11, 0.01, 1.27, 0.15, 0.43, -0.15, 0.41, 0.02, 0.00, 0.04, 0.00, 0.00, -0.00, 0.01, -0.00, 0.06, 0.0035, 0.7444, -0.2558, 0.0383, nan, 0.0000, -0.0000, -0.0000, 0
1072.6719, 0.11, 0.00, 1.27, 0.17, 0.45, -0.17, 0.42, 0.01, -0.00, 0.07, 0.00, 0.05, -0.00, 0.05, -0.00, 0.13, 0.0017, 0.8691, -0.3123, 0.0191, nan, 0.0000, -0.0000, -0.0000, 0
1074.0639, 0.10, 0.10, 1.27, 0.19, 0.44, -0.19, 0.41, 0.01, -0.00, 0.03, 0.00, 0.03, -0.00, 0.03, -0.00, 0.06, 0.0321, 0.9330, -0.3249, 0.0096, nan, 0.0000, -0.0000, -0.0000, 0
1075.4560, 0.09, 0.05, 1.27, 0.19, 0.42, -0.14, 0.38, 0.00, -0.00, 0.02, 0.00, 0.01, 0.00, 0.01, -0.00, 0.03, 0.0161, 0.9633, -0.2390, 0.0048, nan, 0.0000, -0.0000, -0.0000, 0
1076.8470, 0.10, 0.03, 1.27, 0.20, 0.42, -0.12, 0.39, 0.00, -0.00, 0.01, 0.00, 0.01, 0.00, 0.11, -0.00, 0.07, 0.0080, 0.9785, -0.2039, 0.0024, nan, 0.0000, -0.0000, -0.0000, 0
1078.2390, 0.11, 0.01, 1.27, 0.20, 0.45, -0.16, 0.41, 0.00, -0.00, 0.05, -0.00, 0.00, 0.00, 0.05, -0.00, 0.03, 0.0040, 0.9861, -0.2863, 0.0012, nan, 0.0000, -0.0000, -0.0000, 0
1079.6309, 0.11, 0.01, 1.27, 0.20, 0.48, -0.18, 0.44, 0.00, -0.00, 0.13, -0.00, 0.00, 0.00, 0.08, -0.00, 0.02, 0.0020, 0.9899, -0.3432, 0.0006, nan, 0.0000, -0.0000, -0.0000, 0
1081.0229, 0.09, 0.05, 1.27, 0.20, 0.52, -0.19, 0.48, 0.00, -0.00, 0.16, -0.00, 0.00, 0.00, 0.04, -0.00, 0.11, 0.0151, 0.9918, -0.3872, 0.0003, nan, 0.0000, -0.0000, -0.0000, 0
1082.4160, 0.08, 0.13, 1.27, 0.20, 0.55, -0.15, 0.51, -0.05, 0.00, 0.08, 0.02, 0.00, 0.00, 0.12, -0.00, 0.10, 0.0372, 0.9928, -0.3092, -0.1077, nan, 0.0000, -0.0000, -0.0000, 0
1083.8070, 0.08, 0.11, 1.27, 0.20, 0.55, -0.17, 0.51, -0.07, 0.00, 0.09, 0.01, 0.00, 0.00, 0.06, -0.00, 0.10, 0.0327, 0.9933, -0.3703, -0.1538, nan, 0.0000, -0.0000, -0.0000, 0
1085.1999, 0.08, 0.11, 1.27, 0.20, 0.57, -0.19, 0.53, -0.04, 0.00, 0.05, 0.02, 0.00, 0.00, 0.03, -0.00, 0.15, 0.0304, 0.9951, -0.4164, -0.0769, nan, 0.0000, -0.0000, -0.0000, 0
1086.5920, 0.07, 0.10, 1.27, 0.20, 0.60, -0.19, 0.56, -0.02, 0.00, 0.02, 0.05, 0.00, 0.00, 0.01, -0.00, 0.08, 0.0293, 0.9944, -0.4566, -0.0385, nan, 0.0000, -0.0000, -0.0000, 0
1087.9840, 0.07, 0.05, 1.27, 0.15, 0.60, -0.20, 0.58, -0.01, 0.00, 0.06, 0.09, 0.00, 0.00, 0.06, -0.00, 0.04, 0.0146, 0.7456, -0.4611, -0.0192, nan, 0.0000, -0.0000, -0.0000, 0
1089.3769, 0.07, 0.08, 1.27, 0.17, 0.62, -0.20, 0.60, -0.05, 0.00, 0.08, 0.13, 0.05, 0.00, 0.08, -0.00, 0.02, 0.0214, 0.8697, -0.4775, -0.1331, nan, 0.0313, 0.0016, -0.0000, 0
1090.7679, 0.07, 0.09, 1.27, 0.14, 0.64, -0.20, 0.64, -0.03, 0.00, 0.04, 0.16, 0.08, 0.00, 0.04, -0.00, 0.01, 0.0247, 0.6833, -0.5012, -0.0665, nan, 0.0547, 0.0008, -0.0000, 0
1092.1610, 0.08, 0.04, 1.27, 0.17, 0.64, -0.15, 0.64, -0.01, 0.00, 0.07, 0.18, 0.04, 0.00, 0.07, -0.00, 0.00, 0.0124, 0.8385, -0.3741, -0.0333, nan, 0.0273, 0.0004, -0.0000, 0
1093.5539, 0.07, 0.07, 1.27, 0.18, 0.66, -0.17, 0.65, -0.01, 0.00, 0.14, 0.19, 0.02, 0.00, 0.03, -0.00, 0.00, 0.0202, 0.9161, -0.4495, -0.0166, nan, 0.0137, 0.0002, -0.0000, 0
1094.9449, 0.07, 0.04, 1.27, 0.14, 0.64, -0.19, 0.64, -0.05, -0.00, 0.12, 0.20, 0.01, 0.00, 0.07, -0.00, 0.00, 0.0101, 0.7065, -0.4717, -0.1318, nan, 0.0068, 0.0001, -0.0000, 0
1096.3380, 0.07, 0.02, 1.27, 0.17, 0.62, -0.19, 0.62, -0.08, -0.00, 0.06, 0.20, 0.00, 0.00, 0.03, -0.00, 0.00, 0.0051, 0.8517, -0.4671, -0.1815, nan, 0.0034, 0.0000, -0.0000, 0
1097.7309, 0.06, 0.06, 1.27, 0.14, 0.62, -0.20, 0.62, -0.09, -0.00, 0.03, 0.22, 0.00, 0.00, 0.02, -0.00, 0.00, 0.0103, 0.6743, -0.4804, -0.2142, nan, 0.0017, 0.0000, -0.0000, 0
1099.1219, 0.05, 0.08, 1.27, 0.17, 0.61, -0.20, 0.61, -0.04, 0.00, 0.06, 0.23, 0.00, 0.00, 0.01, -0.00, 0.05, 0.0114, 0.8340, -0.4715, -0.1071, nan, 0.0009, 0.0000, -0.0000, 0
1100.5150, 0.04, 0.14, 1.27, 0.18, 0.62, -0.20, 0.58, -0.02, 0.00, 0.08, 0.23, 0.05, 0.00, 0.00, -0.00, 0.08, 0.0213, 0.9139, -0.4826, -0.0535, nan, 0.0473, 0.0000, -0.0000, 0
1101.9060, 0.04, 0.07, 1.27, 0.19, 0.61, -0.20, 0.55, -0.01, 0.00, 0.04, 0.24, 0.03, 0.00, 0.00, -0.00, 0.09, 0.0107, 0.9538, -0.4726, -0.0268, nan, 0.0237, 0.0000, -0.0000, 0
1103.2989, 0.04, 0.08, 1.27, 0.20, 0.62, -0.20, 0.55, -0.01, 0.00, 0.12, 0.26, 0.01, 0.00, 0.00, -0.00, 0.04, 0.0116, 0.9738, -0.4832, -0.0134, nan, 0.0118, 0.0000, -0.0000, 0
1104.6920, 0.04, 0.09, 1.27, 0.20, 0.65, -0.20, 0.57, -0.00, 0.00, 0.11, 0.29, 0.01, 0.00, 0.10, -0.00, 0.07, 0.0120, 0.9838, -0.5041, -0.0067, nan, 0.0059, 0.0000, -0.0000, 0
1106.0830, 0.03, 0.15, 1.27, 0.20, 0.64, -0.20, 0.56, -0.00, 0.00, 0.11, 0.30, 0.00, 0.00, 0.10, -0.00, 0.09, 0.0185, 0.9903, -0.5005, -0.0033, nan, 0.0030, -0.0000, -0.0000, 0
1107.4759, 0.04, 0.17, 1.27, 0.20, 0.62, -0.25, 0.58, -0.00, 0.00, 0.05, 0.31, 0.00, 0.01, 0.05, -0.00, 0.09, 0.0249, 0.9920, -0.5971, -0.0017, nan, 0.0015, -0.0000, -0.0000, 0
1108.8680, 0.04, 0.09, 1.27, 0.20, 0.58, -0.22, 0.56, -0.00, 0.00, 0.08, 0.30, 0.00, 0.00, 0.03, -0.00, 0.10, 0.0124, 0.9929, -0.5142, -0.0008, nan, 0.0007, -0.0000, -0.0000, 0
1110.2600, 0.04, 0.04, 1.27, 0.20, 0.59, -0.21, 0.56, 0.05, 0.00, 0.09, 0.29, 0.00, 0.00, 0.06, -0.00, 0.10, 0.0062, 0.9933, -0.4884, 0.1074, nan, 0.0004, -0.0000, -0.0000, 0
1111.6529, 0.06, 0.02, 1.27, 0.20, 0.57, -0.16, 0.56, -0.03, 0.00, 0.04, 0.26, 0.05, 0.00, 0.03, -0.00, 0.10, 0.0031, 0.9935, -0.3520, -0.0541, nan, 0.0471, -0.0000, -0.0000, 0
1113.0450, 0.05, 0.06, 1.27, 0.20, 0.58, -0.23, 0.57, -0.01, 0.00, 0.07, 0.25, 0.03, 0.00, 0.07, -0.00, 0.05, 0.0078, 0.9936, -0.5229, -0.0271, nan, 0.0235, -0.0000, -0.0000, 0
1114.4370, 0.04, 0.03, 1.27, 0.20, 0.61, -0.21, 0.60, -0.01, 0.00, 0.14, 0.25, 0.01, 0.00, 0.08, -0.00, 0.02, 0.0039, 0.9937, -0.5083, -0.0135, nan, 0.0118, -0.0000, -0.0000, 0
1115.8289, 0.04, 0.12, 1.27, 0.15, 0.64, -0.21, 0.64, -0.05, 0.00, 0.12, 0.26, 0.06, 0.00, 0.04, -0.00, 0.06, 0.0160, 0.7453, -0.5167, -0.1380, nan, 0.0606, -0.0000, -0.0000, 0
1117.2209, 0.04, 0.11, 1.27, 0.17, 0.64, -0.20, 0.63, -0.03, -0.00, 0.11, 0.27, 0.03, 0.00, 0.07, -0.00, 0.08, 0.0143, 0.8695, -0.5068, -0.0690, nan, 0.0303, -0.0000, -0.0000, 0
1118.6140, 0.04, 0.10, 1.27, 0.19, 0.61, -0.20, 0.61, -0.01, 0.00, 0.15, 0.28, 0.01, 0.00, 0.09, -0.00, 0.04, 0.0149, 0.9316, -0.4846, -0.0345, nan, 0.0151, 0.0016, -0.0000, 0
1120.0069, 0.06, 0.05, 1.27, 0.19, 0.62, -0.25, 0.62, -0.01, 0.00, 0.13, 0.28, 0.01, 0.00, 0.09, -0.00, 0.12, 0.0075, 0.9627, -0.6126, -0.0173, nan, 0.0076, 0.0008, -0.0000, 0
1121.3979, 0.07, 0.08, 1.27, 0.15, 0.65, -0.23, 0.63, -0.00, 0.00, 0.11, 0.30, 0.00, 0.00, 0.05, -0.00, 0.06, 0.0194, 0.7298, -0.5688, -0.0086, nan, 0.0038, 0.0004, -0.0000, 0
1122.7910, 0.07, 0.09, 1.27, 0.17, 0.68, -0.21, 0.63, -0.00, 0.00, 0.11, 0.31, 0.00, 0.00, 0.02, -0.00, 0.03, 0.0237, 0.8618, -0.5626, -0.0043, nan, 0.0019, 0.0002, -0.0000, 0
1124.1829, 0.07, 0.04, 1.27, 0.14, 0.72, -0.21, 0.65, -0.10, 0.00, 0.05, 0.33, 0.00, 0.00, 0.01, -0.00, 0.07, 0.0119, 0.6793, -0.5750, -0.2647, nan, 0.0009, 0.0001, -0.0000, 0
1125.5749, 0.07, 0.07, 1.27, 0.17, 0.71, -0.20, 0.64, -0.05, 0.00, 0.03, 0.35, 0.00, 0.00, 0.01, -0.00, 0.08, 0.0200, 0.8365, -0.5657, -0.1323, nan, 0.0005, 0.0000, -0.0000, 0
1126.9680, 0.07, 0.04, 1.27, 0.18, 0.73, -0.25, 0.66, -0.03, 0.00, 0.11, 0.33, 0.00, 0.00, 0.00, -0.00, 0.04, 0.0100, 0.9151, -0.7235, -0.0662, nan, 0.0002, 0.0000, -0.0000, 0
1128.3590, 0.05, 0.12, 1.27, 0.19, 0.72, -0.23, 0.68, -0.01, 0.00, 0.16, 0.33, 0.00, 0.00, 0.05, -0.00, 0.02, 0.0175, 0.9544, -0.6399, -0.0331, nan, 0.0001, 0.0000, -0.0000, 0
1129.7519, 0.04, 0.11, 1.27, 0.20, 0.74, -0.21, 0.70, -0.01, 0.00, 0.18, 0.32, 0.00, 0.00, 0.08, -0.00, 0.06, 0.0166, 0.9741, -0.6137, -0.0165, nan, 0.0001, 0.0000, -0.0000, 0
1131.1450, 0.04, 0.05, 1.27, 0.15, 0.76, -0.31, 0.70, -0.05, 0.00, 0.14, 0.34, -0.05, 0.00, 0.09, -0.00, 0.03, 0.0083, 0.7355, -0.9256, -0.1473, nan, -0.0718, 0.0000, -0.0000, 0
1132.5360, 0.04, 0.13, 1.27, 0.17, 0.80, -0.30, 0.71, -0.03, 0.00, 0.07, 0.35, -0.02, 0.00, 0.04, -0.00, 0.07, 0.0198, 0.8646, -0.9550, -0.0737, nan, -0.0359, 0.0000, -0.0000, 0
1133.9289, 0.04, 0.11, 1.27, 0.14, 0.80, -0.35, 0.71, -0.06, -0.00, 0.03, 0.36, -0.01, 0.00, 0.12, -0.00, 0.03, 0.0177, 0.6807, -1.0963, -0.1759, nan, -0.0180, 0.0016, -0.0000, 0
1135.3220, 0.04, 0.11, 1.27, 0.17, 0.82, -0.38, 0.73, -0.03, -0.00, 0.02, 0.36, -0.01, 0.00, 0.11, -0.00, 0.02, 0.0151, 0.8372, -1.2044, -0.0879, nan, -0.0090, 0.0008, -0.0000, 0
1136.7130, 0.04, 0.10, 1.27, 0.18, 0.81, -0.34, 0.72, -0.02, -0.00, 0.06, 0.34, -0.00, 0.00, 0.11, 0.00, 0.01, 0.0138, 0.9155, -1.0678, -0.0440, nan, -0.0045, 0.0004, -0.0000, 0
1138.1059, 0.03, 0.10, 1.27, 0.14, 0.78, -0.27, 0.72, -0.01, -0.00, 0.03, 0.33, -0.00, 0.00, 0.10, 0.00, 0.00, 0.0131, 0.7062, -0.8292, -0.0220, nan, -0.0022, 0.0002, -0.0000, 0
1139.4990, 0.04, 0.10, 1.27, 0.12, 0.75, -0.23, 0.69, -0.00, -0.00, 0.06, 0.32, -0.00, 0.00, 0.15, 0.00, 0.05, 0.0144, 0.6015, -0.6928, -0.0110, nan, -0.0011, 0.0001, -0.0000, 0
1140.8900, 0.04, 0.15, 1.27, 0.11, 0.71, -0.22, 0.68, -0.00, 0.00, 0.13, 0.32, -0.00, 0.00, 0.08, 0.00, 0.13, 0.0228, 0.5492, -0.6089, -0.0055, nan, -0.0006, 0.0000, -0.0000, 0
1142.2829, 0.04, 0.13, 1.27, 0.16, 0.67, -0.21, 0.68, -0.00, 0.00, 0.07, 0.32, -0.05, 0.00, 0.09, -0.00, 0.11, 0.0192, 0.7715, -0.5545, -0.0027, nan, -0.0628, 0.0000, -0.0000, 0
1143.6750, 0.06, 0.06, 1.27, 0.18, 0.63, -0.20, 0.69, -0.05, 0.00, 0.03, 0.30, 0.02, 0.00, 0.04, -0.00, 0.06, 0.0096, 0.8826, -0.5085, -0.1404, nan, 0.0233, 0.0000, -0.0000, 0
1145.0670, 0.07, 0.03, 1.27, 0.19, 0.59, -0.20, 0.68, -0.03, 0.00, 0.12, 0.31, 0.01, 0.00, 0.02, -0.00, 0.13, 0.0048, 0.9382, -0.4699, -0.0702, nan, 0.0116, 0.0000, -0.0000, 0
1146.4599, 0.09, 0.07, 1.27, 0.19, 0.55, -0.20, 0.66, -0.11, 0.00, 0.06, 0.34, 0.06, 0.00, 0.11, -0.00, 0.06, 0.0243, 0.9660, -0.4349, -0.2820, nan, 0.0761, 0.0000, -0.0000, 0
1147.8520, 0.10, 0.03, 1.27, 0.20, 0.51, -0.15, 0.62, -0.06, 0.00, 0.08, 0.35, -0.02, 0.00, 0.11, -0.00, 0.03, 0.0121, 0.9798, -0.3097, -0.1410, nan, -0.0322, 0.0000, -0.0000, 0
1149.2440, 0.09, 0.02, 1.27, 0.15, 0.47, -0.18, 0.59, -0.03, 0.00, 0.09, 0.33, 0.04, 0.00, 0.05, -0.00, 0.07, 0.0061, 0.7384, -0.3236, -0.0705, nan, 0.0464, 0.0000, -0.0000, 0
1150.6369, 0.10, 0.01, 1.27, 0.17, 0.43, -0.09, 0.55, -0.01, 0.00, 0.14, 0.35, 0.07, 0.00, 0.03, -0.00, 0.13, 0.0030, 0.8660, -0.1618, -0.0352, nan, 0.0935, 0.0000, -0.0000, 0
1152.0279, 0.09, 0.05, 1.27, 0.14, 0.39, -0.04, 0.51, -0.01, 0.00, 0.07, 0.35, 0.03, 0.00, 0.06, -0.00, 0.07, 0.0156, 0.6815, -0.0809, -0.0176, nan, 0.0468, 0.0000, -0.0000, 0
1153.4200, 0.10, 0.03, 1.27, 0.17, 0.35, -0.07, 0.47, -0.00, -0.00, 0.09, 0.34, 0.02, 0.00, 0.03, -0.00, 0.08, 0.0078, 0.8376, -0.1014, -0.0088, nan, 0.0234, 0.0000, -0.0000, 0
1154.8120, 0.11, 0.01, 1.27, 0.13, 0.35, -0.04, 0.47, -0.00, -0.00, 0.09, 0.35, 0.06, 0.00, 0.07, -0.00, 0.09, 0.0039, 0.6672, -0.0507, -0.0044, nan, 0.0820, 0.0000, -0.0000, 0
1156.2039, 0.13, 0.01, 1.27, 0.12, 0.37, -0.07, 0.49, -0.00, -0.00, 0.05, 0.35, 0.08, 0.00, 0.03, -0.00, 0.05, 0.0019, 0.5820, -0.1019, -0.0022, nan, 0.1113, 0.0000, -0.0000, 0
